FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
4,infgain,minmax,gaussian_noise,SMOTE,random_forest,last,0.35,0.1,42,2026-02-20 16:19:32,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__SMOTE__minmax/random_forest,1771575212296_720c096117715755726092026,0.5194805194805194,0.6279491833030852,0.6044444444444445,0.5142369991474851,0.6919178824804958,0.5194805194805194,0.4991618781900112,0.5194805194805194,0.5194805194805194,0.5194805194805194,0.5522331904156347
4,infgain,minmax,gaussian_noise,SMOTE,random_forest,last,0.35,0.2,42,2026-02-20 16:19:34,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__SMOTE__minmax/random_forest,1771575212296_720c096117715755746182621,0.4675324675324675,0.558076225045372,0.5474074074074073,0.4617220801364024,0.6114738256299054,0.4675324675324675,0.4450172163727152,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.494719627297623
4,infgain,minmax,gaussian_noise,SMOTE,random_forest,last,0.5,0.1,42,2026-02-20 16:19:33,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__SMOTE__minmax/random_forest,1771575212296_720c096117715755736491245,0.6103896103896104,0.5783045977011494,0.5807407407407408,0.5790816326530612,0.6171443499029707,0.6103896103896104,0.613371322554996,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.6006427562715386
4,infgain,minmax,gaussian_noise,SMOTE,random_forest,last,0.5,0.2,42,2026-02-20 16:19:35,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__SMOTE__minmax/random_forest,1771575212296_720c096117715755756116130,0.525974025974026,0.4947117927022739,0.4944444444444444,0.4934895246677179,0.5396512530304175,0.525974025974026,0.5318045774905429,0.525974025974026,0.525974025974026,0.525974025974026,0.5170644747310629
4,infgain,minmax,gaussian_noise,TomekLinks,random_forest,first,0.35,0.1,42,2026-02-20 16:19:36,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__gaussian_noise__TomekLinks/random_forest,1771575212296_720c096117715755766021635,0.4935064935064935,0.5323275862068966,0.5333333333333333,0.4931645569620253,0.5793215405284371,0.4935064935064935,0.4970968272234095,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.5104400510372793
4,infgain,minmax,gaussian_noise,TomekLinks,random_forest,first,0.35,0.2,42,2026-02-20 16:19:38,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__gaussian_noise__TomekLinks/random_forest,1771575212296_720c096117715755783326483,0.5714285714285714,0.5857142857142856,0.5933333333333333,0.5667519181585678,0.6326530612244898,0.5714285714285714,0.5801972963098283,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5817838787688988
4,infgain,minmax,gaussian_noise,TomekLinks,random_forest,first,0.5,0.1,42,2026-02-20 16:19:37,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__gaussian_noise__TomekLinks/random_forest,1771575212296_720c096117715755774998340,0.5714285714285714,0.5256410256410255,0.5251851851851852,0.5253129086493555,0.5677655677655677,0.5714285714285714,0.5695070854794374,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5546536055499253
4,infgain,minmax,gaussian_noise,TomekLinks,random_forest,first,0.5,0.2,42,2026-02-20 16:19:39,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__gaussian_noise__TomekLinks/random_forest,1771575212296_720c096117715755791688265,0.6948051948051948,0.6727131782945737,0.6031481481481482,0.5999115582333757,0.6824846471358099,0.6948051948051948,0.6581129886640914,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6624603573145511
4,infgain,minmax,gaussian_noise,TomekLinks,random_forest,last,0.35,0.1,42,2026-02-20 16:19:40,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__TomekLinks__minmax/random_forest,1771575212296_720c096117715755801600747,0.6103896103896104,0.677601809954751,0.6744444444444444,0.6103238866396761,0.7394370335546805,0.6103896103896104,0.6088122403911879,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.6361745920058612
4,infgain,minmax,gaussian_noise,TomekLinks,random_forest,last,0.35,0.2,42,2026-02-20 16:19:41,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__TomekLinks__minmax/random_forest,1771575212296_720c096117715755818641252,0.5909090909090909,0.6170267934312879,0.6253703703703704,0.5888111888111889,0.6670857232654985,0.5909090909090909,0.5975842339478703,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.6052712384842107
4,infgain,minmax,gaussian_noise,TomekLinks,random_forest,last,0.5,0.1,42,2026-02-20 16:19:41,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__TomekLinks__minmax/random_forest,1771575212296_720c096117715755810396820,0.7402597402597403,0.7148148148148148,0.7148148148148148,0.7148148148148148,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7313540163540163
4,infgain,minmax,gaussian_noise,TomekLinks,random_forest,last,0.5,0.2,42,2026-02-20 16:19:42,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__TomekLinks__minmax/random_forest,1771575212296_720c096117715755827004011,0.6948051948051948,0.6619047619047619,0.6542592592592593,0.6572105138527113,0.6889301175015461,0.6948051948051948,0.6911194417706376,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6806809851321368
4,infgain,minmax,gaussian_noise,noImbl,random_forest,first,0.35,0.1,42,2026-02-20 16:19:43,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__gaussian_noise__noImbl/random_forest,1771575212296_720c096117715755836938745,0.7012987012987013,0.7166666666666667,0.7359259259259259,0.6980392156862745,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7133122986568362
4,infgain,minmax,gaussian_noise,noImbl,random_forest,first,0.35,0.2,42,2026-02-20 16:19:45,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__gaussian_noise__noImbl/random_forest,1771575212296_720c096117715755854289929,0.577922077922078,0.6523809523809523,0.6451851851851852,0.577476678907602,0.7135435992578849,0.577922077922078,0.573379007974424,0.577922077922078,0.577922077922078,0.577922077922078,0.6049081578835371
4,infgain,minmax,gaussian_noise,noImbl,random_forest,first,0.5,0.1,42,2026-02-20 16:19:44,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__gaussian_noise__noImbl/random_forest,1771575212296_720c096117715755845819925,0.7402597402597403,0.7149758454106281,0.6977777777777778,0.7038461538461538,0.7337348641696468,0.7402597402597403,0.7348651348651349,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7265594381463947
4,infgain,minmax,gaussian_noise,noImbl,random_forest,first,0.5,0.2,42,2026-02-20 16:19:46,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__gaussian_noise__noImbl/random_forest,1771575212296_720c096117715755862589322,0.5909090909090909,0.4964137931034483,0.4975925925925926,0.4804819277108433,0.541692789968652,0.5909090909090909,0.5520262869660459,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.544809786131639
4,infgain,minmax,gaussian_noise,noImbl,random_forest,last,0.35,0.1,42,2026-02-20 16:19:47,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__noImbl__minmax/random_forest,1771575212296_720c096117715755872567044,0.6103896103896104,0.6941823899371069,0.682962962962963,0.6097972972972974,0.7606387323368455,0.6103896103896104,0.6052562302562302,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.6401922818125646
4,infgain,minmax,gaussian_noise,noImbl,random_forest,last,0.35,0.2,42,2026-02-20 16:19:48,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__noImbl__minmax/random_forest,1771575212296_720c096117715755889723037,0.564935064935065,0.5770405565925675,0.5840740740740741,0.5595680198062065,0.6234449412796604,0.564935064935065,0.5740906125078233,0.564935064935065,0.564935064935065,0.564935064935065,0.5744787780157606
4,infgain,minmax,gaussian_noise,noImbl,random_forest,last,0.5,0.1,42,2026-02-20 16:19:48,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__noImbl__minmax/random_forest,1771575212296_720c096117715755881442535,0.6753246753246753,0.6363636363636364,0.6222222222222222,0.6258503401360545,0.6635182998819362,0.6753246753246753,0.6664899726124216,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.656191332888921
4,infgain,minmax,gaussian_noise,noImbl,random_forest,last,0.5,0.2,42,2026-02-20 16:19:49,20260220-161321,log/pimaindians_diabetes/4/infgain/gaussian_noise__noImbl__minmax/random_forest,1771575212296_720c096117715755898096141,0.6428571428571429,0.60432134018656,0.6014814814814815,0.6026272577996715,0.6384107040874603,0.6428571428571429,0.6403940886699507,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6280174116888505
4,infgain,minmax,mixup,ADASYN,random_forest,first,0.35,0.1,42,2026-02-20 16:19:50,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__ADASYN/random_forest,1771575212296_720c096117715755905928469,0.6493506493506493,0.6982758620689655,0.7044444444444444,0.649113924050633,0.7575011195700851,0.6493506493506493,0.6518362650008219,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6709049307063272
4,infgain,minmax,mixup,ADASYN,random_forest,first,0.35,0.2,42,2026-02-20 16:19:51,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__ADASYN/random_forest,1771575212296_720c096117715755919311417,0.6298701298701299,0.6743086529884033,0.6809259259259259,0.6294795491958971,0.731091210306197,0.6298701298701299,0.6330728913988379,0.6298701298701299,0.6298701298701299,0.6298701298701299,0.6499634969593147
4,infgain,minmax,mixup,ADASYN,random_forest,first,0.5,0.1,42,2026-02-20 16:19:51,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__ADASYN/random_forest,1771575212296_720c096117715755912761304,0.6883116883116883,0.6827702702702703,0.7003703703703703,0.6791666666666667,0.7252544752544753,0.6883116883116883,0.6953463203463203,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6923411349661349
4,infgain,minmax,mixup,ADASYN,random_forest,first,0.5,0.2,42,2026-02-20 16:19:52,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__ADASYN/random_forest,1771575212296_720c096117715755926132631,0.6363636363636364,0.6086879432624113,0.6135185185185186,0.6100560680050642,0.6461315280464216,0.6363636363636364,0.6403097716174222,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6289341294715626
4,infgain,minmax,mixup,ADASYN,random_forest,last,0.35,0.1,42,2026-02-20 16:19:53,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__ADASYN__minmax/random_forest,1771575212296_720c096117715755934074656,0.7272727272727273,0.7334459459459459,0.7559259259259259,0.7225939269171384,0.7807739557739558,0.7272727272727273,0.7333551677349927,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7363160378714932
4,infgain,minmax,mixup,ADASYN,random_forest,last,0.35,0.2,42,2026-02-20 16:19:54,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__ADASYN__minmax/random_forest,1771575212296_720c096117715755947628600,0.6688311688311688,0.6581537417274732,0.6725925925925926,0.656655737704918,0.6990838789583061,0.6688311688311688,0.6759684905258676,0.6688311688311688,0.6688311688311688,0.6688311688311688,0.6704091230949224
4,infgain,minmax,mixup,ADASYN,random_forest,last,0.5,0.1,42,2026-02-20 16:19:54,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__ADASYN__minmax/random_forest,1771575212296_720c096117715755941106007,0.7272727272727273,0.7015306122448979,0.7048148148148148,0.703030303030303,0.7297243572753777,0.7272727272727273,0.7283746556473828,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7192268131442527
4,infgain,minmax,mixup,ADASYN,random_forest,last,0.5,0.2,42,2026-02-20 16:19:55,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__ADASYN__minmax/random_forest,1771575212296_720c096117715755954204777,0.6428571428571429,0.6354642313546424,0.6483333333333333,0.6315308652716753,0.6779734724940205,0.6428571428571429,0.6508274863432126,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6456737136032897
4,infgain,minmax,mixup,RandomUnderSampler,random_forest,first,0.35,0.1,42,2026-02-20 16:19:56,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__RandomUnderSampler/random_forest,1771575212296_720c096117715755960976269,0.7012987012987013,0.7166666666666667,0.7359259259259259,0.6980392156862745,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7133122986568362
4,infgain,minmax,mixup,RandomUnderSampler,random_forest,first,0.35,0.2,42,2026-02-20 16:19:57,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__RandomUnderSampler/random_forest,1771575212296_720c096117715755972282292,0.6818181818181818,0.7046663235546407,0.720925925925926,0.6795345479254258,0.7572170495484958,0.6818181818181818,0.6876150986228703,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6960806496124231
4,infgain,minmax,mixup,RandomUnderSampler,random_forest,first,0.5,0.1,42,2026-02-20 16:19:56,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__RandomUnderSampler/random_forest,1771575212296_720c096117715755966653328,0.7532467532467533,0.7390560875512996,0.758888888888889,0.7421117574475586,0.7753211221063478,0.7532467532467533,0.7581183139089008,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7536598218568236
4,infgain,minmax,mixup,RandomUnderSampler,random_forest,first,0.5,0.2,42,2026-02-20 16:19:57,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__RandomUnderSampler/random_forest,1771575212296_720c096117715755977754270,0.7077922077922078,0.6973527914474801,0.7153703703703703,0.6970491803278689,0.7373705541022698,0.7077922077922078,0.7140898445816479,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7097971084453225
4,infgain,minmax,mixup,RandomUnderSampler,random_forest,last,0.35,0.1,42,2026-02-20 16:19:58,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__RandomUnderSampler__minmax/random_forest,1771575212296_720c096117715755984272665,0.6493506493506493,0.685483870967742,0.695925925925926,0.6484018264840182,0.7408881441139505,0.6493506493506493,0.653857557967147,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6673089615086961
4,infgain,minmax,mixup,RandomUnderSampler,random_forest,last,0.35,0.2,42,2026-02-20 16:19:59,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__RandomUnderSampler__minmax/random_forest,1771575212296_720c096117715755997447981,0.6753246753246753,0.7189716312056738,0.7287037037037037,0.6748310810810811,0.7780233950446716,0.6753246753246753,0.6786153036153036,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6957167008297327
4,infgain,minmax,mixup,RandomUnderSampler,random_forest,last,0.5,0.1,42,2026-02-20 16:19:59,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__RandomUnderSampler__minmax/random_forest,1771575212296_720c096117715755991931372,0.7272727272727273,0.7079861111111111,0.7218518518518519,0.711507582515611,0.7421085858585859,0.7272727272727273,0.731651934149704,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.724577673291043
4,infgain,minmax,mixup,RandomUnderSampler,random_forest,last,0.5,0.2,42,2026-02-20 16:20:00,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__RandomUnderSampler__minmax/random_forest,1771575212296_720c096117715756002958732,0.6753246753246753,0.6600547195622435,0.6733333333333333,0.6606733650625771,0.6990779398440138,0.6753246753246753,0.6817346235643433,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6747376676978671
4,infgain,minmax,mixup,SMOTE,random_forest,first,0.35,0.1,42,2026-02-20 16:20:01,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__SMOTE/random_forest,1771575212296_720c096117715756010781815,0.6753246753246753,0.7007575757575757,0.7159259259259259,0.6733412523332768,0.7539354584809129,0.6753246753246753,0.6809443738003046,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6903346100663487
4,infgain,minmax,mixup,SMOTE,random_forest,first,0.35,0.2,42,2026-02-20 16:20:02,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__SMOTE/random_forest,1771575212296_720c096117715756024464175,0.6558441558441559,0.673231031543052,0.6881481481481482,0.6525477842578009,0.7232182991773785,0.6558441558441559,0.6626566571226229,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6680780764315837
4,infgain,minmax,mixup,SMOTE,random_forest,first,0.5,0.1,42,2026-02-20 16:20:01,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__SMOTE/random_forest,1771575212296_720c096117715756017757015,0.7272727272727273,0.7042553191489361,0.7133333333333334,0.7075420510037982,0.7353965183752418,0.7272727272727273,0.7302323287130666,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7218737649523717
4,infgain,minmax,mixup,SMOTE,random_forest,first,0.5,0.2,42,2026-02-20 16:20:03,20260220-161321,log/pimaindians_diabetes/4/infgain/minmax__mixup__SMOTE/random_forest,1771575212296_720c096117715756030971487,0.6428571428571429,0.6255790015440041,0.6355555555555557,0.625668449197861,0.6653187265642232,0.6428571428571429,0.6496284464198903,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.641082719851898
4,infgain,minmax,mixup,SMOTE,random_forest,last,0.35,0.1,42,2026-02-20 16:20:03,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__SMOTE__minmax/random_forest,1771575212296_720c096117715756039023473,0.6753246753246753,0.6904761904761905,0.7074074074074074,0.6717817561807331,0.7402597402597403,0.6753246753246753,0.6819676487195669,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6870066146792488
4,infgain,minmax,mixup,SMOTE,random_forest,last,0.35,0.2,42,2026-02-20 16:20:05,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__SMOTE__minmax/random_forest,1771575212296_720c096117715756052459391,0.6558441558441559,0.6640453238626755,0.6796296296296296,0.6505245129522585,0.7112020399691633,0.6558441558441559,0.6634036483747466,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6649145858828598
4,infgain,minmax,mixup,SMOTE,random_forest,last,0.5,0.1,42,2026-02-20 16:20:04,20260220-161321,log/pimaindians_diabetes/4/infgain/mixup__SMOTE__minmax/random_forest,1771575212296_720c096117715756045898510,0.7792207792207793,0.7576530612244898,0.7618518518518518,0.7595959595959596,0.7812748476013783,0.7792207792207793,0.7801128164764528,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7727226041669455
